id,country,country_id,year,value,currency
53,Burkina Faso,30,2021,575.586004510945,USD
54,Burkina Faso,30,2021,657.4320947181332,EUR
55,Burkina Faso,30,2022,554.530675033104,USD
56,Burkina Faso,30,2022,655.865782536139,EUR
57,Burkina Faso,30,2023,623.759700911182,USD
58,Burkina Faso,30,2023,656.8493035663308,EUR
59,Burkina Faso,30,2024,606.569750165917,USD
60,Burkina Faso,30,2024,655.8648412151967,EUR
61,Cambodia,33,2020,4061.14896313364,USD
62,Cambodia,33,2020,4546.352744744647,EUR
63,Cambodia,33,2021,4092.78321900878,USD
64,Cambodia,33,2021,4674.761067525228,EUR
65,Cambodia,33,2022,4098.72279505888,USD
66,Cambodia,33,2022,4847.724669549659,EUR
67,Cambodia,33,2023,4102.03786482335,USD
68,Cambodia,33,2023,4319.645387119355,EUR
69,Cambodia,33,2024,4110.65274641577,USD
70,Cambodia,33,2024,4444.719853044661,EUR
71,Cameroon,34,2020,585.911013180369,USD
72,Cameroon,34,2020,655.9124442687997,EUR
73,Cameroon,34,2021,575.586004510945,USD
74,Cameroon,34,2021,657.4320947181332,EUR
75,Cameroon,34,2022,554.530675033104,USD
76,Cameroon,34,2022,655.865782536139,EUR
77,Cameroon,34,2023,623.759700911182,USD
78,Cameroon,34,2023,656.8493035663308,EUR
79,Cameroon,34,2024,606.569750165917,USD
80,Cameroon,34,2024,655.8648412151967,EUR
81,Chad,38,2020,585.911013180369,USD
82,Chad,38,2020,655.9124442687997,EUR
83,Chad,38,2021,575.586004510945,USD
84,Chad,38,2021,657.4320947181332,EUR
85,Chad,38,2022,554.530675033104,USD
86,Chad,38,2022,655.865782536139,EUR
87,Chad,38,2023,623.759700911182,USD
88,Chad,38,2023,656.8493035663308,EUR
89,Chad,38,2024,606.569750165917,USD
90,Chad,38,2024,655.8648412151967,EUR
91,Chile,39,2020,702.897422561529,USD
92,Chile,39,2020,786.8757475644923,EUR
93,Chile,39,2021,792.727206103169,USD
94,Chile,39,2021,905.4499302693687,EUR
95,Chile,39,2022,758.955378658977,USD
96,Chile,39,2022,897.6471198901052,EUR
97,Chile,39,2023,873.314189543014,USD
98,Chile,39,2023,919.642317959884,EUR
99,Chile,39,2024,840.066526651499,USD
100,Chile,39,2024,908.3375802399947,EUR
101,China,40,2020,6.90838500992901,USD
102,China,40,2020,7.733760922526887,EUR
103,China,40,2021,6.90076726944925,USD
104,China,40,2021,7.882029523930308,EUR
105,China,40,2022,6.44897518024316,USD
106,China,40,2022,7.627462904362899,EUR
107,China,40,2023,6.73715811237119,USD
108,China,40,2023,7.094555175114457,EUR
109,China,40,2024,7.08399842343631,USD
110,China,40,2024,7.659705252174024,EUR
111,Colombia,41,2020,3281.62219381788,USD
112,Colombia,41,2020,3673.692396785869,EUR
113,Colombia,41,2021,3693.27583333333,USD
114,Colombia,41,2021,4218.445286110182,EUR
115,Colombia,41,2022,3744.24416666667,USD
116,Colombia,41,2022,4428.468506689209,EUR
117,Colombia,41,2023,4256.19416666667,USD
118,Colombia,41,2023,4481.979470834975,EUR
119,Colombia,41,2024,4325.955,USD
120,Colombia,41,2024,4677.519425264788,EUR
121,"Congo, Dem. Rep.",43,2020,1647.76012727639,USD
122,"Congo, Dem. Rep.",43,2020,1844.625460757148,EUR
123,"Congo, Dem. Rep.",43,2021,1851.12216183261,USD
124,"Congo, Dem. Rep.",43,2021,2114.344530435209,EUR
125,"Congo, Dem. Rep.",43,2022,1989.39147122828,USD
126,"Congo, Dem. Rep.",43,2022,2352.933485546071,EUR
127,"Congo, Dem. Rep.",43,2023,2006.70821944055,USD
128,"Congo, Dem. Rep.",43,2023,2113.161357610763,EUR
129,"Congo, Dem. Rep.",43,2024,2340.03570436145,USD
130,"Congo, Dem. Rep.",43,2024,2530.207194241238,EUR
131,"Congo, Rep.",44,2020,585.911013180369,USD
132,"Congo, Rep.",44,2020,655.9124442687997,EUR
133,"Congo, Rep.",44,2021,575.586004510945,USD
134,"Congo, Rep.",44,2021,657.4320947181332,EUR
135,"Congo, Rep.",44,2022,554.530675033104,USD
136,"Congo, Rep.",44,2022,655.865782536139,EUR
137,"Congo, Rep.",44,2023,623.759700911182,USD
138,"Congo, Rep.",44,2023,656.8493035663308,EUR
139,"Congo, Rep.",44,2024,606.569750165917,USD
140,"Congo, Rep.",44,2024,655.8648412151967,EUR
141,Costa Rica,45,2020,587.294595686124,USD
142,Costa Rica,45,2020,657.4613296162032,EUR
143,Costa Rica,45,2021,584.900854962304,USD
144,Costa Rica,45,2021,668.071480659121,EUR
145,Costa Rica,45,2022,620.784720014081,USD
146,Costa Rica,45,2022,734.2271122408284,EUR
147,Costa Rica,45,2023,647.135817631363,USD
148,Costa Rica,45,2023,681.4654914433391,EUR
149,Costa Rica,45,2024,544.050775505632,USD
150,Costa Rica,45,2024,588.2650352946266,EUR
151,Cote d'Ivoire,46,2020,585.911013180369,USD
152,Cote d'Ivoire,46,2020,655.9124442687997,EUR
153,Cote d'Ivoire,46,2021,575.586004510945,USD
154,Cote d'Ivoire,46,2021,657.4320947181332,EUR
155,Cote d'Ivoire,46,2022,554.530675033104,USD
156,Cote d'Ivoire,46,2022,655.865782536139,EUR
157,Cote d'Ivoire,46,2023,623.759700911182,USD
158,Cote d'Ivoire,46,2023,656.8493035663308,EUR
159,Cote d'Ivoire,46,2024,606.569750165917,USD
160,Cote d'Ivoire,46,2024,655.8648412151967,EUR
161,Dominican Republic,54,2020,51.2948583333333,USD
162,Dominican Republic,54,2020,57.42328638816878,EUR
163,Dominican Republic,54,2021,56.5245333333334,USD
164,Dominican Republic,54,2021,64.56210203351407,EUR
165,Dominican Republic,54,2022,57.2211166666667,USD
166,Dominican Republic,54,2022,67.6777212693142,EUR
167,Dominican Republic,54,2023,55.1409916666667,USD
168,Dominican Republic,54,2023,58.06614617984786,EUR
169,Dominican Republic,54,2024,56.1576,USD
170,Dominican Republic,54,2024,60.72145107294225,EUR
171,EUR,EUR,2020,0.893276257067409,USD
172,EUR,EUR,2021,0.875506396987998,USD
173,EUR,EUR,2022,0.84549413889045,USD
174,EUR,EUR,2023,0.949623753156941,USD
175,EUR,EUR,2024,0.924839558470698,USD
176,Ecuador,55,2020,1.0,USD
177,Ecuador,55,2020,1.1194745098039,EUR
178,Ecuador,55,2021,1.0,USD
179,Ecuador,55,2021,1.1421961089494,EUR
180,Ecuador,55,2022,1.0,USD
181,Ecuador,55,2022,1.1827403100775,EUR
182,Ecuador,55,2023,1.0,USD
183,Ecuador,55,2023,1.0530486381323,EUR
184,Ecuador,55,2024,1.0,USD
185,Ecuador,55,2024,1.081268627450999,EUR
186,"Egypt, Arab Rep.",56,2020,16.7705818428763,USD
187,"Egypt, Arab Rep.",56,2020,18.77423888768013,EUR
188,"Egypt, Arab Rep.",56,2021,15.7591729166667,USD
189,"Egypt, Arab Rep.",56,2021,18.00006598567747,EUR
190,"Egypt, Arab Rep.",56,2022,15.6445272777113,USD
191,"Egypt, Arab Rep.",56,2022,18.50341304345617,EUR
192,"Egypt, Arab Rep.",56,2023,19.1604397412204,USD
193,"Egypt, Arab Rep.",56,2023,20.17687497550814,EUR
194,"Egypt, Arab Rep.",56,2024,30.6264136980311,USD
195,"Egypt, Arab Rep.",56,2024,33.11538030301658,EUR
196,El Salvador,57,2020,1.0,USD
197,El Salvador,57,2020,1.1194745098039,EUR
198,El Salvador,57,2021,1.0,USD
199,El Salvador,57,2021,1.1421961089494,EUR
200,El Salvador,57,2022,1.0,USD
201,El Salvador,57,2022,1.1827403100775,EUR
202,El Salvador,57,2023,1.0,USD
203,El Salvador,57,2023,1.0530486381323,EUR
204,El Salvador,57,2024,1.0,USD
205,El Salvador,57,2024,1.081268627450999,EUR
206,Ethiopia,62,2020,29.06975,USD
207,Ethiopia,62,2020,32.54284413137191,EUR
208,Ethiopia,62,2021,34.9271654040404,USD
209,Ethiopia,62,2021,39.89367242112704,EUR
210,Ethiopia,62,2022,43.73377831884,USD
211,Ethiopia,62,2022,51.72570252968548,EUR
212,Ethiopia,62,2023,51.7562150334169,USD
213,Ethiopia,62,2023,54.50181175582213,EUR
214,Ethiopia,62,2024,54.6009480676569,USD
215,Ethiopia,62,2024,59.03829217463868,EUR
216,Gabon,67,2020,585.911013180369,USD
217,Gabon,67,2020,655.9124442687997,EUR
218,Gabon,67,2021,575.586004510945,USD
219,Gabon,67,2021,657.4320947181332,EUR
220,Gabon,67,2022,554.530675033104,USD
221,Gabon,67,2022,655.865782536139,EUR
222,Gabon,67,2023,623.759700911182,USD
223,Gabon,67,2023,656.8493035663308,EUR
224,Gabon,67,2024,606.569750165917,USD
225,Gabon,67,2024,655.8648412151967,EUR
226,Ghana,71,2020,5.21736666666667,USD
227,Ghana,71,2020,5.840708991633877,EUR
228,Ghana,71,2021,5.59570833333333,USD
229,Ghana,71,2021,6.391396285149061,EUR
230,Ghana,71,2022,5.8057,USD
231,Ghana,71,2022,6.866635418216943,EUR
232,Ghana,71,2023,8.2724,USD
233,Ghana,71,2023,8.711239554085637,EUR
234,Ghana,71,2024,11.0204083333333,USD
235,Ghana,71,2024,11.91602179253285,EUR
236,Guatemala,75,2020,7.69669833333333,USD
237,Guatemala,75,2020,8.616257593816822,EUR
238,Guatemala,75,2021,7.72165,USD
239,Guatemala,75,2021,8.819638584669134,EUR
240,Guatemala,75,2022,7.73438833333333,USD
241,Guatemala,75,2022,9.147772855626464,EUR
242,Guatemala,75,2023,7.74824375,USD
243,Guatemala,75,2023,8.159277528854604,EUR
244,Guatemala,75,2024,7.83197416666667,USD
245,Guatemala,75,2024,8.468467957423355,EUR
246,Honduras,80,2020,24.5085389148926,USD
247,Honduras,80,2020,27.4366845877592,EUR
248,Honduras,80,2021,24.5818805172846,USD
249,Honduras,80,2021,28.07732827750153,EUR
250,Honduras,80,2022,24.0166553242681,USD
251,Honduras,80,2022,28.4054663652493,EUR
252,Honduras,80,2023,24.4858737291131,USD
253,Honduras,80,2023,25.78481598392201,EUR
254,Honduras,80,2024,24.6016468236818,USD
255,Honduras,80,2024,26.60098889407666,EUR
256,"Hong Kong SAR, China",81,2020,7.83591666666667,USD
257,"Hong Kong SAR, China",81,2020,8.772108969280879,EUR
258,"Hong Kong SAR, China",81,2021,7.75725,USD
259,"Hong Kong SAR, China",81,2021,8.860300766147732,EUR
260,"Hong Kong SAR, China",81,2022,7.77325,USD
261,"Hong Kong SAR, China",81,2022,9.19373611530993,EUR
262,"Hong Kong SAR, China",81,2023,7.83141666666666,USD
263,"Hong Kong SAR, China",81,2023,8.246862655479921,EUR
264,"Hong Kong SAR, China",81,2024,7.82958333333333,USD
265,"Hong Kong SAR, China",81,2024,8.46588282434655,EUR
266,India,84,2020,70.4203405359551,USD
267,India,84,2020,78.83377620171203,EUR
268,India,84,2021,74.0995668836052,USD
269,India,84,2021,84.63623696928968,EUR
270,India,84,2022,73.9180128154351,USD
271,India,84,2022,87.42581339764037,EUR
272,India,84,2023,78.6044905829916,USD
273,India,84,2023,82.7743517595025,EUR
274,India,84,2024,82.5992764460784,USD
275,India,84,2024,89.31200627129687,EUR
276,Indonesia,85,2020,14147.6713605454,USD
277,Indonesia,85,2020,15837.95746121323,EUR
278,Indonesia,85,2021,14582.2034678177,USD
279,Indonesia,85,2021,16655.73606084982,EUR
280,Indonesia,85,2022,14308.1439011897,USD
281,Indonesia,85,2022,16922.8185543266,EUR
282,Indonesia,85,2023,14849.8539362105,USD
283,Indonesia,85,2023,15637.61846399004,EUR
284,Indonesia,85,2024,15236.8846620506,USD
285,Indonesia,85,2024,16475.16536516464,EUR
286,Jordan,93,2020,0.71,USD
287,Jordan,93,2020,0.7948269019607688,EUR
288,Jordan,93,2021,0.71,USD
289,Jordan,93,2021,0.8109592373540739,EUR
290,Jordan,93,2022,0.71,USD
291,Jordan,93,2022,0.8397456201550252,EUR
292,Jordan,93,2023,0.71,USD
293,Jordan,93,2023,0.7476645330739329,EUR
294,Jordan,93,2024,0.71,USD
295,Jordan,93,2024,0.7677007254902096,EUR
296,Kenya,95,2020,101.99129838935,USD
297,Kenya,95,2020,114.1766587686809,EUR
298,Kenya,95,2021,106.450780158517,USD
299,Kenya,95,2021,121.5876668916861,EUR
300,Kenya,95,2022,109.637746592367,USD
301,Kenya,95,2022,129.6729824008546,EUR
302,Kenya,95,2023,117.865989201682,USD
303,Kenya,95,2023,124.1186194109476,EUR
304,Kenya,95,2024,139.846383759617,USD
305,Kenya,95,2024,151.2115074217468,EUR
306,Lao PDR,101,2020,8679.40909309671,USD
307,Lao PDR,101,2020,9716.37723988195,EUR
308,Lao PDR,101,2021,9045.78783382479,USD
309,Lao PDR,101,2021,10332.0636661765,EUR
310,Lao PDR,101,2022,9697.91578947368,USD
311,Lao PDR,101,2022,11470.11592794759,EUR
312,Lao PDR,101,2023,14035.2266926511,USD
313,Lao PDR,101,2023,14779.77635457434,EUR
314,Lao PDR,101,2024,17688.8735909054,USD
315,Lao PDR,101,2024,19126.42406879252,EUR
316,Madagascar,110,2020,3618.32185816072,USD
317,Madagascar,110,2020,4050.619088477207,EUR
318,Madagascar,110,2021,3787.75405817574,USD
319,Madagascar,110,2021,4326.357946905629,EUR
320,Madagascar,110,2022,3829.97784932976,USD
321,Madagascar,110,2022,4529.869189106238,EUR
322,Madagascar,110,2023,4096.11618374535,USD
323,Madagascar,110,2023,4313.409568924714,EUR
324,Madagascar,110,2024,4429.57921419022,USD
325,Madagascar,110,2024,4789.565037112936,EUR
326,Malawi,111,2020,745.540667877372,USD
327,Malawi,111,2020,834.613773710893,EUR
328,Malawi,111,2021,749.527493882201,USD
329,Malawi,111,2021,856.1073870628452,EUR
330,Malawi,111,2022,805.899650132837,USD
331,Malawi,111,2022,953.1700020894607,EUR
332,Malawi,111,2023,949.039016666667,USD
333,Malawi,111,2023,999.3842440352506,EUR
334,Malawi,111,2024,1161.09436666667,USD
335,Malawi,111,2024,1255.454912186758,EUR
336,Mauritius,118,2020,35.4735166666667,USD
337,Mauritius,118,2020,39.71169768143717,EUR
338,Mauritius,118,2021,39.3469333333333,USD
339,Mauritius,118,2021,44.94191415242474,EUR
340,Mauritius,118,2022,41.6921333333333,USD
341,Mauritius,118,2022,49.31096670645912,EUR
342,Mauritius,118,2023,44.182775,USD
343,Mauritius,118,2023,46.52661104265582,EUR
344,Mauritius,118,2024,45.267225,USD
345,Mauritius,118,2024,48.94603024426557,EUR
346,Mexico,119,2020,19.2636333333333,USD
347,Mexico,119,2020,21.56514648287536,EUR
348,Mexico,119,2021,21.4856083333333,USD
349,Mexico,119,2021,24.5407782367441,EUR
350,Mexico,119,2022,20.2724083333333,USD
351,Mexico,119,2022,23.97699451818433,EUR
352,Mexico,119,2023,20.12735,USD
353,Mexico,119,2023,21.19507850671214,EUR
354,Mexico,119,2024,17.7587166666667,USD
355,Mexico,119,2024,19.20194319545789,EUR
356,Morocco,124,2020,9.61707609950743,USD
357,Morocco,124,2020,10.76607155224288,EUR
358,Morocco,124,2021,9.49684732221969,USD
359,Morocco,124,2021,10.84726205872586,EUR
360,Morocco,124,2022,8.98848402414138,USD
361,Morocco,124,2022,10.63104238183963,EUR
362,Morocco,124,2023,10.1606602430359,USD
363,Morocco,124,2023,10.69966943145396,EUR
364,Morocco,124,2024,10.1314260970897,USD
365,Morocco,124,2024,10.95479319012142,EUR
366,Mozambique,125,2020,62.5483333333333,USD
367,Mozambique,125,2020,70.02126479738422,EUR
368,Mozambique,125,2021,69.465,USD
369,Mozambique,125,2021,79.34265270817006,EUR
370,Mozambique,125,2022,65.465,USD
371,Mozambique,125,2022,77.42809439922357,EUR
372,Mozambique,125,2023,63.8508333333333,USD
373,Mozambique,125,2023,67.23803308527908,EUR
374,Mozambique,125,2024,63.8858333333333,USD
375,Mozambique,125,2024,69.07774732189661,EUR
376,Nepal,129,2020,112.609482758621,USD
377,Nepal,129,2020,126.0634455104779,EUR
378,Nepal,129,2021,118.345187275986,USD
379,Nepal,129,2021,135.1734124195193,EUR
380,Nepal,129,2022,118.134081604947,USD
381,Nepal,129,2022,139.7219403081558,EUR
382,Nepal,129,2023,125.199457792609,USD
383,Nepal,129,2023,131.8411185234092,EUR
384,Nepal,129,2024,132.115460088756,USD
385,Nepal,129,2024,142.8523021952265,EUR
386,Nicaragua,133,2020,33.121745265284,USD
387,Nicaragua,133,2020,37.07894954470344,EUR
388,Nicaragua,133,2021,34.3421221197024,USD
389,Nicaragua,133,2021,39.2254382581892,EUR
390,Nicaragua,133,2022,35.1710166666667,USD
391,Nicaragua,133,2022,41.59817915807431,EUR
392,Nicaragua,133,2023,35.874421141967,USD
393,Nicaragua,133,2023,37.77751032733293,EUR
394,Nicaragua,133,2024,36.4411942796586,USD
395,Nicaragua,133,2024,39.40272012144167,EUR
396,Nigeria,135,2020,306.920951495223,USD
397,Nigeria,135,2020,343.5901817236613,EUR
398,Nigeria,135,2021,358.810797258297,USD
399,Nigeria,135,2021,409.8322964774588,EUR
400,Nigeria,135,2022,401.152029220779,USD
401,Nigeria,135,2022,474.4586754288027,EUR
402,Nigeria,135,2023,425.979158066857,USD
403,Nigeria,135,2023,448.5767722750475,EUR
404,Nigeria,135,2024,1547.05,USD
405,Nigeria,135,2024,1673.13,EUR
406,Pakistan,140,2020,150.036253839864,USD
407,Pakistan,140,2020,167.9617617201952,EUR
408,Pakistan,140,2021,161.838479684718,USD
409,Pakistan,140,2021,184.8512817741714,EUR
410,Pakistan,140,2022,162.906253747418,USD
411,Pakistan,140,2022,192.6757930707851,EUR
412,Pakistan,140,2023,204.867187469982,USD
413,Pakistan,140,2023,215.7351127632591,EUR
414,Pakistan,140,2024,280.356111655149,USD
415,Pakistan,140,2024,303.1402680468621,EUR
416,Panama,142,2020,1.0,USD
417,Panama,142,2020,1.1194745098039,EUR
418,Panama,142,2021,1.0,USD
419,Panama,142,2021,1.1421961089494,EUR
420,Panama,142,2022,1.0,USD
421,Panama,142,2022,1.1827403100775,EUR
422,Panama,142,2023,1.0,USD
423,Panama,142,2023,1.0530486381323,EUR
424,Panama,142,2024,1.0,USD
425,Panama,142,2024,1.081268627450999,EUR
426,Papua New Guinea,143,2020,3.38753768145423,USD
427,Papua New Guinea,143,2020,3.792262085388213,EUR
428,Papua New Guinea,143,2021,3.45997438644787,USD
429,Papua New Guinea,143,2021,3.951969281265344,EUR
430,Papua New Guinea,143,2022,3.50877192982456,USD
431,Papua New Guinea,143,2022,4.149966000271929,EUR
432,Papua New Guinea,143,2023,3.51922970506745,USD
433,Papua New Guinea,143,2023,3.705920048196013,EUR
434,Papua New Guinea,143,2024,3.58962274932016,USD
435,Papua New Guinea,143,2024,3.881346463224292,EUR
436,Peru,145,2020,3.3372655465368,USD
437,Peru,145,2020,3.735983711794728,EUR
438,Peru,145,2021,3.4949411976912,USD
439,Peru,145,2021,3.991908237009844,EUR
440,Peru,145,2022,3.88055413137587,USD
441,Peru,145,2022,4.589687796616022,EUR
442,Peru,145,2023,3.83518137473542,USD
443,Peru,145,2023,4.038632523655496,EUR
444,Peru,145,2024,3.74382620959376,USD
445,Peru,145,2024,4.048081827062523,EUR
446,Philippines,146,2020,51.7957826517332,USD
447,Philippines,146,2020,57.98405839395836,EUR
448,Philippines,146,2021,49.6240960026328,USD
449,Philippines,146,2021,56.68044936433865,EUR
450,Philippines,146,2022,49.2545977288412,USD
451,Philippines,146,2022,58.25539819055219,EUR
452,Philippines,146,2023,54.477785837205,USD
453,Philippines,146,2023,57.36775818433181,EUR
454,Philippines,146,2024,55.630363223193,USD
455,Philippines,146,2024,60.15136648694246,EUR
456,Rwanda,153,2020,899.350509,USD
457,Rwanda,153,2020,1006.799970204663,EUR
458,Rwanda,153,2021,943.278048166667,USD
459,Rwanda,153,2021,1077.408516273352,EUR
460,Rwanda,153,2022,988.624806551768,USD
461,Rwanda,153,2022,1169.286410251347,EUR
462,Rwanda,153,2023,1030.30829974206,USD
463,Rwanda,153,2023,1084.964751899782,EUR
464,Rwanda,153,2024,1160.09869425,USD
465,Rwanda,153,2024,1254.378322839394,EUR
466,South Africa,167,2020,14.4484270548333,USD
467,South Africa,167,2020,16.17464579464691,EUR
468,South Africa,167,2021,16.4591053903333,USD
469,South Africa,167,2021,18.79952613362679,EUR
470,South Africa,167,2022,14.7786782139167,USD
471,South Africa,167,2022,17.47933845326344,EUR
472,South Africa,167,2023,16.3558534845,USD
473,South Africa,167,2023,17.22350923734415,EUR
474,South Africa,167,2024,18.4502441785,USD
475,South Africa,167,2024,19.94967019902249,EUR
476,Sri Lanka,170,2020,178.744925045848,USD
477,Sri Lanka,170,2020,200.1003873456355,EUR
478,Sri Lanka,170,2021,185.592557772213,USD
479,Sri Lanka,170,2021,211.9830973373884,EUR
480,Sri Lanka,170,2022,198.764316844656,USD
481,Sri Lanka,170,2022,235.086569737191,EUR
482,Sri Lanka,170,2023,322.632674256475,USD
483,Sri Lanka,170,2023,339.7478982427629,EUR
484,Sri Lanka,170,2024,327.506533333333,USD
485,Sri Lanka,170,2024,354.122539778568,EUR
486,Tanzania,179,2020,2288.20666666667,USD
487,Tanzania,179,2020,2561.589036496686,EUR
488,Tanzania,179,2021,2294.14615050509,USD
489,Tanzania,179,2021,2620.364806468158,EUR
490,Tanzania,179,2022,2297.76422623792,USD
491,Tanzania,179,2022,2717.658373425625,EUR
492,Tanzania,179,2023,2614.55,USD
493,Tanzania,179,2023,2830.33,EUR
494,Tanzania,179,2024,2576.92,USD
495,Tanzania,179,2024,2714.5,EUR
496,Thailand,180,2020,31.0476057805499,USD
497,Thailand,180,2020,34.75700326176582,EUR
498,Thailand,180,2021,31.2936732130832,USD
499,Thailand,180,2021,35.7435117787177,EUR
500,Thailand,180,2022,31.9770934417717,USD
501,Thailand,180,2022,37.82059741269826,EUR
502,Thailand,180,2023,35.0613502144776,USD
503,Thailand,180,2023,36.92130709443526,EUR
504,Thailand,180,2024,34.8021885808364,USD
505,Thailand,180,2024,37.63051467909182,EUR
506,Timor-Leste,181,2020,1.0,USD
507,Timor-Leste,181,2020,1.1194745098039,EUR
508,Timor-Leste,181,2021,1.0,USD
509,Timor-Leste,181,2021,1.1421961089494,EUR
510,Timor-Leste,181,2022,1.0,USD
511,Timor-Leste,181,2022,1.1827403100775,EUR
512,Timor-Leste,181,2023,1.0,USD
513,Timor-Leste,181,2023,1.0530486381323,EUR
514,Timor-Leste,181,2024,1.0,USD
515,Timor-Leste,181,2024,1.081268627450999,EUR
516,Togo,182,2020,585.911013180369,USD
517,Togo,182,2020,655.9124442687997,EUR
518,Togo,182,2021,575.586004510945,USD
519,Togo,182,2021,657.4320947181332,EUR
520,Togo,182,2022,554.530675033104,USD
521,Togo,182,2022,655.865782536139,EUR
522,Togo,182,2023,623.759700911182,USD
523,Togo,182,2023,656.8493035663308,EUR
524,Togo,182,2024,606.569750165917,USD
525,Togo,182,2024,655.8648412151967,EUR
526,Tunisia,185,2020,2.93443333333333,USD
527,Tunisia,185,2020,3.285023317385553,EUR
528,Tunisia,185,2021,2.81235833333333,USD
529,Tunisia,185,2021,3.212264745304749,EUR
530,Tunisia,185,2022,2.79446666666667,USD
531,Tunisia,185,2022,3.305128371834576,EUR
532,Tunisia,185,2023,3.1036,USD
533,Tunisia,185,2023,3.268241753307406,EUR
534,Tunisia,185,2024,3.10616666666667,USD
535,Tunisia,185,2024,3.358600568300716,EUR
536,Uganda,190,2020,3704.04907169681,USD
537,Uganda,190,2020,4146.588518827377,EUR
538,Uganda,190,2021,3718.24892270924,USD
539,Uganda,190,2021,4246.969451623792,EUR
540,Uganda,190,2022,3587.05170733909,USD
541,Uganda,190,2022,4242.550648602262,EUR
542,Uganda,190,2023,3689.81738566862,USD
543,Uganda,190,2023,3885.557172935223,EUR
544,Uganda,190,2024,3726.14045997085,USD
545,Uganda,190,2024,4028.958780842317,EUR
546,Vietnam,199,2020,23050.2416666667,USD
547,Vietnam,199,2020,25804.15799065313,EUR
548,Vietnam,199,2021,23208.3683333333,USD
549,Vietnam,199,2021,26508.50800539777,EUR
550,Vietnam,199,2022,23159.7825925926,USD
551,Vietnam,199,2022,27392.00844489047,EUR
552,Vietnam,199,2023,23271.2125,USD
553,Vietnam,199,2023,24505.71863081235,EUR
554,Vietnam,199,2024,23787.3191666667,USD
555,Vietnam,199,2024,25720.48194608056,EUR
556,Zambia,202,2020,12.89,USD
557,Zambia,202,2020,14.43002643137227,EUR
558,Zambia,202,2021,18.3440926453379,USD
559,Zambia,202,2021,20.95255124171225,EUR
560,Zambia,202,2022,20.0184865859688,USD
561,Zambia,202,2022,23.67667103197102,EUR
562,Zambia,202,2023,16.9375943252989,USD
563,Zambia,202,2023,17.83611063749338,EUR
564,Zambia,202,2024,20.212017866195,USD
565,Zambia,202,2024,21.85462081619575,EUR
566,Zimbabwe,203,2020,1.0,USD
567,Zimbabwe,203,2020,1.1194745098039,EUR
568,Zimbabwe,203,2021,1.0,USD
569,Zimbabwe,203,2021,1.1421961089494,EUR
570,Zimbabwe,203,2022,1.0,USD
571,Zimbabwe,203,2022,1.1827403100775,EUR
572,Zimbabwe,203,2023,1.0,USD
573,Zimbabwe,203,2023,1.0530486381323,EUR
574,Zimbabwe,203,2024,1.0,USD
575,Zimbabwe,203,2024,1.081268627450999,EUR
