country,region,source,household_size,nr_adults,year,LCU,household_equiv,links,USD,EUR
Chad,Rural /  All,Calculated from  Global Living Wage Coalition,6.0,2.0,2024.0,1561533.12,2.7,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/,,
Chile,Non-Metropolitan Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,13154328.0,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-non-metropolitan-urban-chile/,,
China,Urban /  Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,60096.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/,,
China,Urban /  Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,52476.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/,,
China,Urban /  Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,83544.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/,,
China,Urban /  Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,90444.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/,,
China,Urban /  Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,61872.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/,,
China,Urban /  Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2024.0,77808.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/,,
Colombia,Rural /  Rural Areas and Small Towns,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,39027648.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/,,
Colombia,Urban-Rural /  Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,40177212.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/,,
Costa Rica,Rural /  Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,8180976.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/,,
Côte d'Ivoire,Rural /  All,Calculated from  Global Living Wage Coalition,5.5,2.0,2024.0,2627365.44,2.55,https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/,,
Côte d'Ivoire,Rural /  Cocoa growing areas,Living Income Community of Practice,6.0,2.0,2024.0,3887292.0,2.7,https://www.living-income.com/fileadmin/living_income/Publications/Actual_Income_and_Gap_Measurement/2024_Update_Report_Cote_dIvoire_Living_Income_2024.pdf,,
Congo,Rural /  Congo/Congo Brazzaville,Calculated from  Global Living Wage Coalition,5.5,2.0,2024.0,2281006.08,2.55,https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/,,
Democratic Republic of Congo,Rural /  All/ Congo Kinshasa,Living Income Reference Value,6.0,2.0,2024.0,7054464.0,2.7,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-democratic-republic-of-congo/,,
Dominican Republic,Urban /  Santo Domingo,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,731004.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-santo-domingo-dominican-republic/,,
Dominican Republic,Rural /  Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,535164.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/,,
East Timor,Rural /  All,Living Income Reference Value,5.0,2.0,2024.0,3816.0,2.4,https://www.globallivingwage.org/reference-value/living-income-and-living-wage-reference-value-for-rural-east-timor/,,
Ecuador,Rural /  Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,8796.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/,,
Egypt,Rural /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,109021.68,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-egypt/,,
El Salvador,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,9060.48,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/,,
El Salvador,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,6964.2,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/,,
Ethiopia,Non-Metropolitan Urban /  Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,245772.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/,,
Gabon,Urban /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,5380887.6,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-urban-gabon/,,
Gabon,Rural /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,4060940.4,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-gabon/,,
Ghana,Peri-Urban /  Lower Volta Region,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,60660.0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/ghana/,,
Ghana,"Rural /  Cocoa growing areas of Ashanti, Central, Eastern, Western Regions",Living Income Community of Practice,5.0,2.0,2024.0,51660.0,2.4,https://www.living-income.com/fileadmin/living_income/Publications/Actual_Income_and_Gap_Measurement/2024_Update_Report_Ghana_Living_Income_2024.pdf,,
Guatemala,Urban /  Urban Guatemala,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,91266.96,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/,,
Guatemala,Rural /  Central Valley Area,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,66300.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/,,
Honduras,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,197586.72,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-honduras/,,
Honduras,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,152064.0,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-for-rural-honduras/,,
India,Rural /  Andhra Pradesh,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,338112.0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/,,
India,Rural /  Madhya Pradesh/Chhindwara District,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,264336.0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/,,
India,Rural /  Madhya Pradesh/Ratlam District,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,280944.0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/,,
India,"Urban /  Tiruppur, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,343200.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/,,
India,"Rural /  Bhadohi, Uttar Pradesh",Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,249372.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/,,
India,"Rural /  Rural Nilgiris, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,284412.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/,,
Indonesia,Rural /  Rural Aceh,Living Income Reference Value,4.0,2.0,2024.0,64353828.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-aceh-indonesia/,,
Indonesia,"Rural /  Rural Rembang, Central Java",Living Income Reference Value,4.0,2.0,2024.0,63984048.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-rembang-central-java-indonesia/,,
Indonesia,Urban /  Urban West Java Province (SUBANG AND GARUT),Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,76633944.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-report-for-urban-west-java-indonesia/,,
Indonesia,Urban /  Urban Banten Province,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,89779536.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-report-for-urban-banten-indonesia/,,
Indonesia,Rural /  Rural Lampung Province,Living Income Reference Value,4.0,2.0,,63876888.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-lampung-province-indonesia/,,
Indonesia,Rural /  Central Sulawesi,Living Income Reference Value,4.0,2.0,2024.0,63258648.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-central-sulawesi-indonesia/,,
Jordan,Urban /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,5921.76,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/,,
Kenya,Rural /  Kericho,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,570492.0,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/,,
Kenya,Non-metropolitan Urban /  Lake Naivasha,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,627012.0,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/,,
Lao PDR,Rural /  All,Living Income Reference Value,4.5,2.0,2024.0,69199656.0,2.25,https://www.globallivingwage.org/reference-value/living-income-and-living-wage-reference-value-for-rural-lao-pdr/,,
Madagascar,Rural /  All,Global Living Wage Coalition,5.0,2.0,2024.0,8317020.0,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-madagascar/,,
Malawi,Rural /  Southern Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,3782304.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/,,
Mauritius,All /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,485916.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/mauritius/,,
Mexico,Yucatán /  Rural Areas and Small Towns in Yucatan,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,227208.0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/,,
Mexico,Rural Areas and Small Towns /  Rural Areas and Small Towns of Nayarit,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,238032.0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/,,
Mexico,"Non-metropolitan Urban & Rural /  Michoacán, northwestern regions",Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,247440.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/,,
Mexico,Municipality of San Quintín /  Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,317892.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/,,
Mexico,Municipality of Ensenada /  Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,339288.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/,,
Morocco,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,45040.32,2.25,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-morocco/,,
Mozambique,Rural /  All,Global Living Wage Coalition,5.5,2.0,2024.0,138804.0,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-mozambique/,,
Nepal,Rural /  All,Global Living Wage Coalition,4.0,2.0,2024.0,364548.0,2.1,https://www.globallivingwage.org/reference-value/living-wage-and-living-income-reference-value-for-rural-nepal/,,
Nicaragua,Urban /  Managua Free Trade Zone,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,288348.0,2.1,https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/,,
Nicaragua,Rural-Urban /  Northwest,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,231684.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/,,
Pakistan,Rural /  Sialkot,Calculated from  Global Living Wage Coalition,5.5,2.0,2024.0,862776.0,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/,,
Pakistan,Rural /  Khyber Pakhtunkhwa (KP),Calculated from Global Living Wage Coalition,6.0,2.0,2024.0,1131372.0,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/,,
Panama,Rural /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,11047.68,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/,,
Papua New Guinea,Rural /  All,Global Living Wage Coalition,5.0,2.0,2024.0,21144.0,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-papua-new-guinea/,,
Peru,Rural Areas and Small Towns /  Rural coffee and cocoa growing regions,Global Living Wage Coalition,4.0,2.0,2024.0,30936.0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-of-san-martin-peru/,,
Peru,Rural /  All,Global Living Wage Coalition,5.0,2.0,2024.0,30264.0,2.4,https://globallivingwage.org/reference-value/living-income-reference-value-rural-peru/,,
Philippines,Rural /  Ilocos Sur Province,Global Living Wage Coalition,4.5,2.0,2024.0,313440.0,2.25,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/,,
Rwanda,Rural /  All,Global Living Wage Coalition,5.0,2.0,2024.0,3369324.0,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-rwanda/,,
South Africa,Rural /  Western Cape Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,108924.0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/rural-south-africa/,,
Sri Lanka,Rural /  Estate Sector,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,936804.0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/,,
Sri Lanka,Urban /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,2013465.6,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-sri-lanka/,,
Tanzania,Rural /  All,Global Living Wage Coalition,5.5,2.0,2024.0,6349680.0,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-tanzania/,,
Tanzania,Urban /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,8464466.4,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-tanzania/,,
Thailand,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,292096.8,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-urban-thailand/,,
Togo,Rural /  All,Global Living Wage Coalition,5.5,2.0,2024.0,1866420.0,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-for-rural-togo/,,
Togo,Urban /  All,Calculated from Global Living Wage Coalition,5.0,2.0,2024.0,2385090.24,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-for-urban-togo/,,
Tunisia,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,14506.56,2.25,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-tunisia/,,
Uganda,Rural /  Lake Victoria Basin,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,14423256.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-lake-victoria-basin-uganda/,,
Vietnam,Urban /  Minimum Wage Region 1,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,167665596.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-1-vietnam/,,
Vietnam,Urban /  Minimum Wage Region 2,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,153600396.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-2-vietnam/,,
Vietnam,Urban /  Minimum Wage Region 3,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,149168988.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-3-vietnam/,,
Vietnam,Rural /  Minimum Wage Region 4,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,127290192.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-report-for-minimum-wage-region-4-vietnam/,,
Zambia,Rural /  All,Calculated from  Global Living Wage Coalition,6.0,2.0,2024.0,62346.24,2.7,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zambia/,,
Zimbabwe,Rural /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,4536.0,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/,,
Angola,"Rural /  coffee-producing households in
Cuanza Sul province",New Foresight,7.5,2.0,2023.0,4474488.0,3.15,https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-argentina/,,
Argentina,Non-Metropolitan Urban /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,3847528.08,2.1,https://globallivingwage.org/living-income-reference-value-rural-argentina/,,
Argentina,Rural /  All,Global Living Wage Coalition,4.0,2.0,2023.0,3187332.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/,,
Bangladesh,Urban /  Satellite Cities,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,399708.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/,,
Bangladesh,Urban /  Dhaka City,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,482736.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/,,
Belize,Rural /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,18936.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/,,
Brazil,Urban /  Minas Gerais South/Southwestern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,46788.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/,,
Brazil,"Non-metropolitan /  State of São Paulo, non-metropolitan areas",Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,56340.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,,
Brazil,Coffee or Cocoa growing regions /  Northwest Espírito Santo,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39396.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,7303.12810197005,6174.75200578181
Brazil,Cocoa growing regions /  South Bahia,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,32028.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,5937.26740912521,5019.92479544065
Brazil,"Cocoa growing regions /  East
Rondônia",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,35964.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,6666.9128606775,5636.83574819619
Brazil,"Cocoa growing regions /  Southeast
Pará",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39288.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,7283.10734262868,6157.82457110255
Brazil,"Cocoa growing regions /  Southwest
Pará",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39288.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,7283.10734262868,6157.82457110255
Brazil,"Cocoa growing regions /  Belém and the
metropolitan
area",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,41952.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,7776.9527397159,6575.36795985782
Brazil,"Coffee growing regions /  Zona da Mata
mineira",Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39396.0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil,7303.12810197005,6174.75200578181
Brazil,Coffee growing regions /  Triângulo Mineiro/Alto Paranaíba,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,47040.0,2.1,https://www.globallivingwage.org/living-income-reference-value%e2%81%a0-rural-burkina-faso/,8720.15295757618,7372.83821585888
Burkina Faso,Rural /  All,Global Living Wage Coalition,5.5,2.0,2023.0,1253232.0,2.55,https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/,,
Cambodia,Urban /  All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,20062857.6,2.1,https://www.globallivingwage.org/wp-content/uploads/2022/10/Cameroon-Living-Income-Update-2022-FV-09262022.pdf,,
Cameroon,Urban /  All,Calculated from Global Living Wage Coalition,5.0,2.0,2023.0,2936807.04,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/,,
Cameroon,Rural /  All,Global Living Wage Coalition,5.5,2.0,2023.0,2188188.0,2.55,https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-chile/,,
Chad,Rural /  All,Calculated from  Global Living Wage Coalition,6.0,2.0,2023.0,1561533.12,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/,,
Chile,Non-Metropolitan Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,13154328.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/,,
China,Urban /  Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,59940.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/,,
China,Urban /  Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,52476.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/,,
China,Urban /  Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,83256.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/,,
China,Urban /  Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,90120.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/,,
China,Urban /  Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,61716.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/,,
China,Urban /  Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2023.0,77172.0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/,,
Colombia,Rural /  Rural Areas and Small Towns,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,36414552.0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/,,
Colombia,Urban-Rural /  Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,37487148.0,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/,,
Costa Rica,Rural /  Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,8183556.0,2.1,https://www.living-income.com/_files/ugd/0c5ab3_9aef39b2ef654ab6a8f7bc4dd2bdb026.pdf,,
Cote d'Ivoire,Rural /  All,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,2559764.76,2.55,https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/,,
Cote d'Ivoire,Rural /  Cocoa growing areas,Living Income Community of Practice,6.0,2.0,2022.0,3587796.0,2.7,https://www.globallivingwage.org/living-income-reference-value-rural-democratic-republic-of-congo/,5751.8880985081,5462.129563844
"Congo, Rep.",Rural /  Congo/Congo Brazzaville,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,2281006.08,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/,,
"Congo, Dem. Rep.",Rural /  All/ Congo Kinshasa,Living Income Reference Value,6.0,2.0,2023.0,5843748.0,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/,,
Dominican Republic,Urban /  Santo Domingo,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,706524.0,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-egypt/,,
Dominican Republic,Rural /  Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,518496.0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/,,
Ecuador,Rural /  Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,8688.0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/,,
"Egypt, Arab Rep.",Rural /  All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,109021.68,2.4,https://globallivingwage.org/resource-library/?fwp_country=ethiopia,,
El Salvador,Urban /  All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,9060.48,2.1,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/,,
El Salvador,Rural /  All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,6964.2,2.25,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/,,
Ethiopia,Rural Guji zone /  Oromia Region,Global Living Wage Coalition,4.88,2.0,2021.0,102528.0,2.36,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/,2344.3663900366,1982.14804218771
Ethiopia,Non-Metropolitan Urban /  Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,204984.0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/ghana/,,
